,Node,AS_Path_Access_Lists,Authentication_Key_Chains,Community_Match_Exprs,Community_Set_Exprs,Community_Set_Match_Exprs,Community_Sets,Configuration_Format,DNS_Servers,DNS_Source_Interface,Default_Cross_Zone_Action,Default_Inbound_Action,Domain_Name,Hostname,IKE_Phase1_Keys,IKE_Phase1_Policies,IKE_Phase1_Proposals,IP6_Access_Lists,IP_Access_Lists,IPsec_Peer_Configs,IPsec_Phase2_Policies,IPsec_Phase2_Proposals,Interfaces,Logging_Servers,Logging_Source_Interface,NTP_Servers,NTP_Source_Interface,PBR_Policies,Route6_Filter_Lists,Route_Filter_Lists,Routing_Policies,SNMP_Source_Interface,SNMP_Trap_Servers,TACACS_Servers,TACACS_Source_Interface,VRFs,Zones
0,as2border2,[],[],"['as1_community', 'as2_community', 'as3_community']",[],"['as1_community', 'as2_community', 'as3_community']",[],CISCO_IOS,[],,PERMIT,PERMIT,lab.local,as2border2,[],[],[],[],"['101', '103', 'INSIDE_TO_AS3', 'OUTSIDE_TO_INSIDE']",[],[],[],"['Ethernet0/0', 'GigabitEthernet0/0', 'GigabitEthernet1/0', 'GigabitEthernet2/0', 'Loopback0']",[],,['18.18.18.18'],,[],[],"['101', '103', 'inbound_route_filter', 'outbound_routes', '~MATCH_SUPPRESSED_SUMMARY_ONLY:default~']","['as1_to_as2', 'as2_to_as1', 'as2_to_as3', 'as3_to_as2', '~BGP_COMMON_EXPORT_POLICY:default~', '~BGP_PEER_EXPORT_POLICY:default:10.23.21.3~', '~BGP_PEER_EXPORT_POLICY:default:2.1.2.1~', '~BGP_PEER_EXPORT_POLICY:default:2.1.2.2~', '~BGP_REDISTRIBUTION_POLICY:default~', '~OSPF_EXPORT_POLICY:default:1~', '~RESOLUTION_POLICY~', '~suppress~rp~summary-only~']",,[],[],,['default'],[]
1,as1border1,[],[],"['as1_community', 'as2_community', 'as3_community']",[],"['as1_community', 'as2_community', 'as3_community']",[],CISCO_IOS,[],,PERMIT,PERMIT,lab.local,as1border1,[],[],[],[],"['101', '102', '103']",[],[],[],"['Ethernet0/0', 'GigabitEthernet0/0', 'GigabitEthernet1/0', 'Loopback0']",[],,[],,[],[],"['101', '102', '103', 'default_list', 'inbound_route_filter']","['as1_to_as2', 'as1_to_as3', 'as2_to_as1', 'as3_to_as1', '~BGP_COMMON_EXPORT_POLICY:default~', '~BGP_PEER_EXPORT_POLICY:default:1.10.1.1~', '~BGP_PEER_EXPORT_POLICY:default:10.12.11.2~', '~BGP_PEER_EXPORT_POLICY:default:3.2.2.2~', '~BGP_PEER_EXPORT_POLICY:default:5.6.7.8~', '~BGP_REDISTRIBUTION_POLICY:default~', '~OSPF_EXPORT_POLICY:default:1~', '~RESOLUTION_POLICY~']",,[],[],,['default'],[]
2,as3border2,[],[],"['as1_community', 'as2_community', 'as3_community']",[],"['as1_community', 'as2_community', 'as3_community']",[],CISCO_IOS,[],,PERMIT,PERMIT,lab.local,as3border2,[],[],[],[],"['101', '102', '103']",[],[],[],"['Ethernet0/0', 'GigabitEthernet0/0', 'GigabitEthernet1/0', 'Loopback0']",[],,"['18.18.18.18', '23.23.23.23']",,[],[],"['101', '102', '103', 'inbound_route_filter']","['as1_to_as3', 'as2_to_as3', 'as3_to_as1', 'as3_to_as2', '~BGP_COMMON_EXPORT_POLICY:default~', '~BGP_PEER_EXPORT_POLICY:default:10.13.22.1~', '~BGP_PEER_EXPORT_POLICY:default:3.10.1.1~', '~BGP_REDISTRIBUTION_POLICY:default~', '~OSPF_EXPORT_POLICY:default:1~', '~RESOLUTION_POLICY~']",,[],[],,['default'],[]
3,as1border2,[],[],"['as1_community', 'as2_community', 'as3_community', 'as4_community']",[],"['as1_community', 'as2_community', 'as3_community', 'as4_community']",[],CISCO_IOS,[],,PERMIT,PERMIT,lab.local,as1border2,[],[],[],[],"['101', '102', '103']",[],[],[],"['Ethernet0/0', 'GigabitEthernet0/0', 'GigabitEthernet1/0', 'GigabitEthernet2/0', 'Loopback0']",[],,"['18.18.18.18', '23.23.23.23']",,[],[],"['101', '102', '103', 'as4-prefixes', 'inbound_route_filter']","['as1_to_as2', 'as1_to_as3', 'as1_to_as4', 'as2_to_as1', 'as3_to_as1', 'as4_to_as1', '~BGP_COMMON_EXPORT_POLICY:default~', '~BGP_PEER_EXPORT_POLICY:default:1.10.1.1~', '~BGP_PEER_EXPORT_POLICY:default:10.13.22.3~', '~BGP_PEER_EXPORT_POLICY:default:10.14.22.4~', '~BGP_REDISTRIBUTION_POLICY:default~', '~OSPF_EXPORT_POLICY:default:1~', '~RESOLUTION_POLICY~']",,[],[],,['default'],[]
4,as2dept1,[],[],['as2_community'],[],['as2_community'],[],CISCO_IOS,[],,PERMIT,PERMIT,lab.local,as2dept1,[],[],[],[],"['102', '105', 'RESTRICT_HOST_TRAFFIC_IN', 'RESTRICT_HOST_TRAFFIC_OUT']",[],[],[],"['Ethernet0/0', 'GigabitEthernet0/0', 'GigabitEthernet1/0', 'GigabitEthernet2/0', 'GigabitEthernet3/0', 'Loopback0']",[],,[],,[],[],['102'],"['as2_to_dept', 'dept_to_as2', '~BGP_COMMON_EXPORT_POLICY:default~', '~BGP_PEER_EXPORT_POLICY:default:2.34.101.3~', '~BGP_PEER_EXPORT_POLICY:default:2.34.201.3~', '~BGP_REDISTRIBUTION_POLICY:default~', '~RESOLUTION_POLICY~']",,[],[],,['default'],[]
5,as2dist2,[],[],['dept_community'],[],['dept_community'],[],CISCO_IOS,[],,PERMIT,PERMIT,lab.local,as2dist2,[],[],[],[],"['102', '105']",[],[],[],"['Ethernet0/0', 'GigabitEthernet0/0', 'GigabitEthernet1/0', 'GigabitEthernet2/0', 'Loopback0']",[],,[],,[],[],['105'],"['as2dist_to_dept', 'dept_to_as2dist', '~BGP_COMMON_EXPORT_POLICY:default~', '~BGP_PEER_EXPORT_POLICY:default:2.1.2.1~', '~BGP_PEER_EXPORT_POLICY:default:2.1.2.2~', '~BGP_PEER_EXPORT_POLICY:default:2.34.201.4~', '~BGP_REDISTRIBUTION_POLICY:default~', '~OSPF_EXPORT_POLICY:default:1~', '~RESOLUTION_POLICY~']",,[],[],,['default'],[]
6,as3core1,[],[],[],[],[],[],CISCO_IOS,[],,PERMIT,PERMIT,lab.local,as3core1,[],[],[],[],[],[],[],[],"['Ethernet0/0', 'GigabitEthernet0/0', 'GigabitEthernet1/0', 'GigabitEthernet2/0', 'GigabitEthernet3/0', 'Loopback0']","['1.1.1.1', '2.2.2.2']",,[],,[],[],[],"['~BGP_COMMON_EXPORT_POLICY:default~', '~BGP_PEER_EXPORT_POLICY:default:3.1.1.1~', '~BGP_PEER_EXPORT_POLICY:default:3.2.2.2~', '~BGP_REDISTRIBUTION_POLICY:default~', '~OSPF_EXPORT_POLICY:default:1~', '~RESOLUTION_POLICY~']",,[],[],,['default'],[]
7,as2core1,[],[],[],[],[],[],CISCO_IOS,[],,PERMIT,PERMIT,lab.local,as2core1,[],[],[],[],['blocktelnet'],[],[],[],"['Ethernet0/0', 'GigabitEthernet0/0', 'GigabitEthernet1/0', 'GigabitEthernet2/0', 'GigabitEthernet3/0', 'Loopback0']","['1.1.1.1', '2.1.2.2']",,[],,[],[],[],"['~BGP_COMMON_EXPORT_POLICY:default~', '~BGP_PEER_EXPORT_POLICY:default:2.1.1.1~', '~BGP_PEER_EXPORT_POLICY:default:2.1.1.2~', '~BGP_PEER_EXPORT_POLICY:default:2.1.3.1~', '~BGP_PEER_EXPORT_POLICY:default:2.1.3.2~', '~BGP_REDISTRIBUTION_POLICY:default~', '~OSPF_EXPORT_POLICY:default:1~', '~RESOLUTION_POLICY~']",,[],[],,['default'],[]
8,as1core1,[],[],[],[],[],[],CISCO_IOS,[],,PERMIT,PERMIT,lab.local,as1core1,[],[],[],[],[],[],[],[],"['Ethernet0/0', 'GigabitEthernet0/0', 'GigabitEthernet1/0', 'Loopback0']","['1.1.1.1', '2.2.2.2']",,[],,[],[],[],"['~BGP_COMMON_EXPORT_POLICY:default~', '~BGP_PEER_EXPORT_POLICY:default:1.1.1.1~', '~BGP_PEER_EXPORT_POLICY:default:1.2.2.2~', '~BGP_REDISTRIBUTION_POLICY:default~', '~OSPF_EXPORT_POLICY:default:1~', '~RESOLUTION_POLICY~']",,[],[],,['default'],[]
9,host1,[],[],[],[],[],[],HOST,[],,PERMIT,PERMIT,,host1,[],[],[],[],"['filter::FORWARD', 'filter::INPUT', 'filter::OUTPUT', 'mangle::FORWARD', 'mangle::INPUT', 'mangle::OUTPUT', 'mangle::POSTROUTING', 'mangle::PREROUTING', 'nat::OUTPUT', 'nat::POSTROUTING', 'nat::PREROUTING']",[],[],[],['eth0'],[],,[],,[],[],[],[],,[],[],,['default'],[]
10,host2,[],[],[],[],[],[],HOST,[],,PERMIT,PERMIT,,host2,[],[],[],[],"['filter::FORWARD', 'filter::INPUT', 'filter::OUTPUT', 'mangle::FORWARD', 'mangle::INPUT', 'mangle::OUTPUT', 'mangle::POSTROUTING', 'mangle::PREROUTING', 'nat::OUTPUT', 'nat::POSTROUTING', 'nat::PREROUTING']",[],[],[],['eth0'],[],,[],,[],[],[],[],,[],[],,['default'],[]
